idx,word_addr,lane,value
14664,26,8,113
14665,26,9,55
14666,26,10,-42
14667,26,11,77
14668,26,12,71
14669,26,13,-68
14670,26,14,-69
14671,26,15,-32
14672,26,16,93
14673,26,17,-86
14674,26,18,-104
14675,26,19,106
14676,26,20,-1
14677,26,21,-56
14678,26,22,-66
14679,26,23,-65
14680,26,24,-109
14681,26,25,90
14682,26,26,-72
14683,26,27,26
14684,26,28,-106
14685,26,29,6
14686,26,30,69
14687,26,31,122
14688,27,0,52
14689,27,1,24
14690,27,2,-113
14691,27,3,106
14692,27,4,-91
14693,27,5,40
14694,27,6,9
14695,27,7,-113
14696,27,8,99
14697,27,9,-90
14698,27,10,70
14699,27,11,-74
14700,27,12,-87
14701,27,13,-15
14702,27,14,-81
14703,27,15,2
14704,27,16,-49
14705,27,17,104
14706,27,18,-63
14707,27,19,-57
14708,27,20,-76
14709,27,21,12
14710,27,22,-14
14711,27,23,-86
14712,27,24,-27
14713,27,25,-97
14714,27,26,74
14715,27,27,-49
14716,27,28,90
14717,27,29,13
14718,27,30,109
14719,27,31,-82
14720,28,0,110
14721,28,1,-12
14722,28,2,46
14723,28,3,-57
14724,28,4,83
14725,28,5,111
14726,28,6,-23
14727,28,7,37
14728,28,8,-49
14729,28,9,-63
14730,28,10,-52
14731,28,11,-125
14732,28,12,-67
14733,28,13,108
14734,28,14,-41
14735,28,15,-42
14736,28,16,0
14737,28,17,3
14738,28,18,-28
14739,28,19,31
14740,28,20,-71
14741,28,21,-21
14742,28,22,69
14743,28,23,-91
14744,28,24,107
14745,28,25,-55
14746,28,26,5
14747,28,27,-30
14748,28,28,-59
14749,28,29,4
14750,28,30,112
14751,28,31,-116
14752,29,0,-105
14753,29,1,-24
14754,29,2,96
14755,29,3,58
14756,29,4,-54
14757,29,5,-29
14758,29,6,-16
14759,29,7,-96
14760,29,8,-102
14761,29,9,14
14762,29,10,-6
14763,29,11,-107
14764,29,12,-52
14765,29,13,-26
14766,29,14,-65
14767,29,15,44
14768,29,16,15
14769,29,17,80
14770,29,18,-122
14771,29,19,-48
14772,29,20,-79
14773,29,21,-116
14774,29,22,-120
14775,29,23,-62
14776,29,24,59
14777,29,25,89
14778,29,26,-84
14779,29,27,-84
14780,29,28,91
14781,29,29,-95
14782,29,30,98
14783,29,31,75
14784,30,0,32
14785,30,1,-78
14786,30,2,-56
14787,30,3,-38
14788,30,4,-80
14789,30,5,100
14790,30,6,-93
14791,30,7,-90
14792,30,8,-38
14793,30,9,7
14794,30,10,-45
14795,30,11,-83
14796,30,12,30
14797,30,13,104
14798,30,14,-28
14799,30,15,84
14800,30,16,-27
14801,30,17,-89
14802,30,18,56
14803,30,19,-114
14804,30,20,93
14805,30,21,-124
14806,30,22,21
14807,30,23,24
14808,30,24,53
14809,30,25,51
14810,30,26,-22
14811,30,27,42
14812,30,28,-56
14813,30,29,5
14814,30,30,-18
14815,30,31,-1
14816,31,0,-47
14817,31,1,-123
14818,31,2,-34
14819,31,3,-14
14820,31,4,-106
14821,31,5,58
14822,31,6,-73
14823,31,7,-76
14824,31,8,70
14825,31,9,14
14826,31,10,78
14827,31,11,0
14828,31,12,69
14829,31,13,0
14830,31,14,-4
14831,31,15,-38
14832,31,16,23
14833,31,17,-87
14834,31,18,62
14835,31,19,-34
14836,31,20,-3
14837,31,21,-50
14838,31,22,18
14839,31,23,-105
14840,31,24,-1
14841,31,25,-127
14842,31,26,-79
14843,31,27,59
14844,31,28,-39
14845,31,29,-123
14846,31,30,21
14847,31,31,100
14848,32,0,79
14849,32,1,62
14850,32,2,65
14851,32,3,28
14852,32,4,-89
14853,32,5,113
14854,32,6,-44
14855,32,7,20
14856,32,8,-92
14857,32,9,35
14858,32,10,-71
14859,32,11,79
14860,32,12,83
14861,32,13,-14
14862,32,14,-121
14863,32,15,-19
14864,32,16,-98
14865,32,17,22
14866,32,18,108
14867,32,19,-53
14868,32,20,14
14869,32,21,93
14870,32,22,-33
14871,32,23,-119
14872,32,24,78
14873,32,25,52
14874,32,26,-73
14875,32,27,-44
14876,32,28,-12
14877,32,29,-33
14878,32,30,-80
14879,32,31,78
14880,33,0,30
14881,33,1,-29
14882,33,2,-123
14883,33,3,-80
14884,33,4,-38
14885,33,5,79
14886,33,6,63
14887,33,7,68
14888,33,8,-20
14889,33,9,-126
14890,33,10,-45
14891,33,11,72
14892,33,12,99
14893,33,13,-115
14894,33,14,100
14895,33,15,-111
14896,33,16,127
14897,33,17,26
14898,33,18,70
14899,33,19,12
14900,33,20,-67
14901,33,21,43
14902,33,22,-71
14903,33,23,-20
14904,33,24,96
14905,33,25,43
14906,33,26,-4
14907,33,27,-47
14908,33,28,9
14909,33,29,65
14910,33,30,-30
14911,33,31,-68
14912,34,0,-11
14913,34,1,-61
14914,34,2,95
14915,34,3,-102
14916,34,4,-32
14917,34,5,113
14918,34,6,62
14919,34,7,-35
14920,34,8,96
14921,34,9,28
14922,34,10,-67
14923,34,11,46
14924,34,12,121
14925,34,13,59
14926,34,14,-39
14927,34,15,61
14928,34,16,66
14929,34,17,103
14930,34,18,-4
14931,34,19,57
14932,34,20,-85
14933,34,21,74
14934,34,22,-38
14935,34,23,-79
14936,34,24,-53
14937,34,25,6
14938,34,26,48
14939,34,27,-51
14940,34,28,8
14941,34,29,53
14942,34,30,75
14943,34,31,29
14944,35,0,3
14945,35,1,-87
14946,35,2,65
14947,35,3,103
14948,35,4,-1
14949,35,5,-11
14950,35,6,98
14951,35,7,63
14952,35,8,105
14953,35,9,-54
14954,35,10,127
14955,35,11,29
14956,35,12,-89
14957,35,13,117
14958,35,14,-30
14959,35,15,103
14960,35,16,-28
14961,35,17,-23
14962,35,18,-122
14963,35,19,-102
14964,35,20,93
14965,35,21,-25
14966,35,22,-59
14967,35,23,78
14968,35,24,-66
14969,35,25,-4
14970,35,26,-9
14971,35,27,-57
14972,35,28,-104
14973,35,29,-67
14974,35,30,-94
14975,35,31,-98
14976,36,0,-123
14977,36,1,-59
14978,36,2,-24
14979,36,3,6
14980,36,4,-63
14981,36,5,-100
14982,36,6,91
14983,36,7,62
14984,36,8,-2
14985,36,9,26
14986,36,10,56
14987,36,11,48
14988,36,12,90
14989,36,13,-12
14990,36,14,-24
14991,36,15,-33
14992,36,16,-68
14993,36,17,-94
14994,36,18,-97
14995,36,19,78
14996,36,20,-20
14997,36,21,-26
14998,36,22,-98
14999,36,23,-104
15000,36,24,60
15001,36,25,-116
15002,36,26,34
15003,36,27,-46
15004,36,28,-27
15005,36,29,-65
15006,36,30,114
15007,36,31,18
15008,37,0,84
15009,37,1,-25
15010,37,2,-74
15011,37,3,-97
15012,37,4,95
15013,37,5,-9
15014,37,6,-123
15015,37,7,60
15016,37,8,115
15017,37,9,-23
15018,37,10,-84
15019,37,11,-16
15020,37,12,-5
15021,37,13,-80
15022,37,14,89
15023,37,15,-74
15024,37,16,63
15025,37,17,-40
15026,37,18,35
15027,37,19,29
15028,37,20,-4
15029,37,21,-17
15030,37,22,101
15031,37,23,73
15032,37,24,-19
15033,37,25,-86
15034,37,26,77
15035,37,27,109
15036,37,28,-74
15037,37,29,-78
15038,37,30,-52
15039,37,31,-25
15040,38,0,-110
15041,38,1,-50
15042,38,2,69
15043,38,3,-103
15044,38,4,-85
15045,38,5,69
15046,38,6,23
15047,38,7,-94
15048,38,8,30
15049,38,9,25
15050,38,10,27
15051,38,11,-60
15052,38,12,68
15053,38,13,112
15054,38,14,-47
15055,38,15,-16
15056,38,16,-48
15057,38,17,-27
15058,38,18,-108
15059,38,19,-31
15060,38,20,120
15061,38,21,-127
15062,38,22,-24
15063,38,23,56
15064,38,24,61
15065,38,25,-109
15066,38,26,-58
15067,38,27,-22
15068,38,28,-62
15069,38,29,-5
15070,38,30,42
15071,38,31,57
15072,39,0,107
15073,39,1,22
15074,39,2,105
15075,39,3,-120
15076,39,4,64
15077,39,5,14
15078,39,6,70
15079,39,7,-41
15080,39,8,-126
15081,39,9,-27
15082,39,10,116
15083,39,11,-108
15084,39,12,-42
15085,39,13,98
15086,39,14,88
15087,39,15,111
15088,39,16,-11
15089,39,17,15
15090,39,18,117
15091,39,19,53
15092,39,20,89
15093,39,21,52
15094,39,22,8
15095,39,23,-46
15096,39,24,-99
15097,39,25,-68
15098,39,26,45
15099,39,27,3
15100,39,28,-104
15101,39,29,86
15102,39,30,62
15103,39,31,-108
15104,40,0,-27
15105,40,1,116
15106,40,2,55
15107,40,3,-53
15108,40,4,-90
15109,40,5,-72
15110,40,6,-45
15111,40,7,116
15112,40,8,-105
15113,40,9,-86
15114,40,10,-118
15115,40,11,66
15116,40,12,41
15117,40,13,109
15118,40,14,47
15119,40,15,84
15120,40,16,-65
15121,40,17,58
15122,40,18,-46
15123,40,19,7
15124,40,20,8
15125,40,21,46
15126,40,22,-106
15127,40,23,-81
15128,40,24,21
15129,40,25,95
15130,40,26,111
15131,40,27,59
15132,40,28,57
15133,40,29,-55
15134,40,30,58
15135,40,31,-84
15136,41,0,100
15137,41,1,61
15138,41,2,69
15139,41,3,-20
15140,41,4,12
15141,41,5,73
15142,41,6,-112
15143,41,7,80
15144,41,8,12
15145,41,9,-117
15146,41,10,97
15147,41,11,91
15148,41,12,-122
15149,41,13,88
15150,41,14,88
15151,41,15,-121
15152,41,16,19
15153,41,17,-100
15154,41,18,-29
15155,41,19,50
15156,41,20,53
15157,41,21,110
15158,41,22,112
15159,41,23,-20
15160,41,24,-48
15161,41,25,-16
15162,41,26,-119
15163,41,27,45
15164,41,28,-112
15165,41,29,62
15166,41,30,-118
15167,41,31,-97
15168,42,0,-4
15169,42,1,22
15170,42,2,-86
15171,42,3,-119
15172,42,4,17
15173,42,5,44
15174,42,6,96
15175,42,7,-65
15176,42,8,90
15177,42,9,2
15178,42,10,-45
15179,42,11,93
15180,42,12,102
15181,42,13,-114
15182,42,14,94
15183,42,15,0
15184,42,16,126
15185,42,17,52
15186,42,18,-79
15187,42,19,117
15188,42,20,-77
15189,42,21,108
15190,42,22,120
15191,42,23,-105
15192,42,24,1
15193,42,25,-104
15194,42,26,81
15195,42,27,-119
15196,42,28,-10
15197,42,29,-105
15198,42,30,-112
15199,42,31,65
15200,43,0,-127
15201,43,1,115
15202,43,2,81
15203,43,3,-101
15204,43,4,59
15205,43,5,100
15206,43,6,-35
15207,43,7,-36
15208,43,8,34
15209,43,9,31
15210,43,10,-126
15211,43,11,71
15212,43,12,-5
15213,43,13,74
15214,43,14,27
15215,43,15,-85
15216,43,16,2
15217,43,17,-29
15218,43,18,-25
15219,43,19,-119
15220,43,20,-54
15221,43,21,41
15222,43,22,-31
15223,43,23,-17
15224,43,24,-7
15225,43,25,-57
15226,43,26,118
15227,43,27,0
15228,43,28,40
15229,43,29,28
15230,43,30,-8
15231,43,31,96
15232,44,0,-41
15233,44,1,70
15234,44,2,27
15235,44,3,97
15236,44,4,84
15237,44,5,54
15238,44,6,-29
15239,44,7,125
15240,44,8,-113
15241,44,9,-38
15242,44,10,57
15243,44,11,2
15244,44,12,65
15245,44,13,-89
15246,44,14,-82
15247,44,15,-30
15248,44,16,59
15249,44,17,111
15250,44,18,78
15251,44,19,-51
15252,44,20,100
15253,44,21,96
15254,44,22,69
15255,44,23,42
15256,44,24,62
15257,44,25,81
15258,44,26,-88
15259,44,27,17
15260,44,28,-96
15261,44,29,-17
15262,44,30,99
15263,44,31,-70
15264,45,0,30
15265,45,1,-53
15266,45,2,12
15267,45,3,-125
15268,45,4,-69
15269,45,5,-52
15270,45,6,-76
15271,45,7,84
15272,45,8,-70
15273,45,9,-109
15274,45,10,-94
15275,45,11,108
15276,45,12,-37
15277,45,13,18
15278,45,14,-85
15279,45,15,-40
15280,45,16,-32
15281,45,17,-56
15282,45,18,-122
15283,45,19,37
15284,45,20,-75
15285,45,21,-73
15286,45,22,103
15287,45,23,117
15288,45,24,-121
15289,45,25,57
15290,45,26,26
15291,45,27,114
15292,45,28,59
15293,45,29,27
15294,45,30,81
15295,45,31,2
15296,46,0,56
15297,46,1,-60
15298,46,2,-117
15299,46,3,-29
15300,46,4,-45
15301,46,5,96
15302,46,6,13
15303,46,7,-90
15304,46,8,66
15305,46,9,78
15306,46,10,12
15307,46,11,21
15308,46,12,-2
15309,46,13,-112
15310,46,14,113
15311,46,15,-98
15312,46,16,68
15313,46,17,-73
15314,46,18,4
15315,46,19,53
15316,46,20,-119
15317,46,21,82
15318,46,22,-101
15319,46,23,-39
15320,46,24,-82
15321,46,25,5
15322,46,26,-51
15323,46,27,14
15324,46,28,-121
15325,46,29,-89
15326,46,30,122
15327,46,31,-112
15328,47,0,-105
15329,47,1,-6
15330,47,2,41
15331,47,3,-13
15332,47,4,81
15333,47,5,14
15334,47,6,57
15335,47,7,-34
15336,47,8,-126
15337,47,9,-89
15338,47,10,11
15339,47,11,45
15340,47,12,44
15341,47,13,49
15342,47,14,65
15343,47,15,27
15344,47,16,-117
15345,47,17,-121
15346,47,18,82
15347,47,19,60
15348,47,20,-58
15349,47,21,-67
15350,47,22,-66
15351,47,23,98
15352,47,24,-115
15353,47,25,-105
15354,47,26,-57
15355,47,27,-83
15356,47,28,62
15357,47,29,70
15358,47,30,-6
15359,47,31,61
15360,48,0,115
15361,48,1,58
15362,48,2,70
15363,48,3,41
15364,48,4,-21
15365,48,5,-10
15366,48,6,37
15367,48,7,-32
15368,48,8,-8
15369,48,9,47
15370,48,10,-96
15371,48,11,-125
15372,48,12,-33
15373,48,13,-1
15374,48,14,48
15375,48,15,79
15376,48,16,112
15377,48,17,115
15378,48,18,17
15379,48,19,-43
15380,48,20,-124
15381,48,21,28
15382,48,22,-58
15383,48,23,41
15384,48,24,97
15385,48,25,49
15386,48,26,33
15387,48,27,43
15388,48,28,73
15389,48,29,110
15390,48,30,106
15391,48,31,22
15392,49,0,-1
15393,49,1,84
15394,49,2,-107
15395,49,3,-94
15396,49,4,-2
15397,49,5,-86
15398,49,6,67
15399,49,7,2
15400,49,8,-95
15401,49,9,47
15402,49,10,-104
15403,49,11,-106
15404,49,12,-98
15405,49,13,-55
15406,49,14,-79
15407,49,15,125
15408,49,16,35
15409,49,17,-19
15410,49,18,-23
15411,49,19,-42
15412,49,20,44
15413,49,21,-103
15414,49,22,62
15415,49,23,72
15416,49,24,-68
15417,49,25,-32
15418,49,26,79
15419,49,27,-121
15420,49,28,-87
15421,49,29,108
15422,49,30,33
15423,49,31,-33
15424,50,0,126
15425,50,1,96
15426,50,2,-9
15427,50,3,-82
15428,50,4,115
15429,50,5,15
15430,50,6,53
15431,50,7,98
15432,50,8,-42
15433,50,9,-90
15434,50,10,51
15435,50,11,31
15436,50,12,-73
15437,50,13,72
15438,50,14,86
15439,50,15,98
15440,50,16,-77
15441,50,17,-107
15442,50,18,-13
15443,50,19,-52
15444,50,20,-86
15445,50,21,0
15446,50,22,124
15447,50,23,-58
15448,50,24,-9
15449,50,25,112
15450,50,26,110
15451,50,27,116
15452,50,28,-116
15453,50,29,-67
15454,50,30,92
15455,50,31,-77
15456,51,0,-52
15457,51,1,-107
15458,51,2,58
15459,51,3,-15
15460,51,4,74
15461,51,5,-30
15462,51,6,116
15463,51,7,-105
15464,51,8,-33
15465,51,9,-80
15466,51,10,121
15467,51,11,-20
15468,51,12,-114
15469,51,13,52
15470,51,14,106
15471,51,15,-110
15472,51,16,-39
15473,51,17,99
15474,51,18,-32
15475,51,19,-86
15476,51,20,75
15477,51,21,-33
15478,51,22,89
15479,51,23,71
15480,51,24,22
15481,51,25,-119
15482,51,26,9
15483,51,27,14
15484,51,28,-14
15485,51,29,44
15486,51,30,-66
15487,51,31,40
15488,52,0,-111
15489,52,1,95
15490,52,2,95
15491,52,3,-70
15492,52,4,57
15493,52,5,116
15494,52,6,-54
15495,52,7,42
15496,52,8,-24
15497,52,9,84
15498,52,10,-33
15499,52,11,76
15500,52,12,59
15501,52,13,18
15502,52,14,-20
15503,52,15,79
15504,52,16,-2
15505,52,17,116
15506,52,18,100
15507,52,19,31
15508,52,20,16
15509,52,21,-113
15510,52,22,-21
15511,52,23,-95
15512,52,24,86
15513,52,25,125
15514,52,26,21
15515,52,27,-65
15516,52,28,24
15517,52,29,-10
15518,52,30,15
15519,52,31,-77
15520,53,0,62
15521,53,1,55
15522,53,2,21
15523,53,3,53
15524,53,4,112
15525,53,5,-10
15526,53,6,-15
15527,53,7,58
15528,53,8,33
15529,53,9,-62
15530,53,10,33
15531,53,11,125
15532,53,12,-56
15533,53,13,-77
15534,53,14,78
15535,53,15,96
15536,53,16,-115
15537,53,17,-16
15538,53,18,-84
15539,53,19,-13
15540,53,20,-107
15541,53,21,103
15542,53,22,123
15543,53,23,-6
15544,53,24,75
15545,53,25,-59
15546,53,26,-58
15547,53,27,61
15548,53,28,-55
15549,53,29,-58
15550,53,30,-1
15551,53,31,-32
15552,54,0,-100
15553,54,1,-96
15554,54,2,-68
15555,54,3,-6
15556,54,4,87
15557,54,5,-42
15558,54,6,21
15559,54,7,-30
15560,54,8,-51
15561,54,9,94
15562,54,10,-64
15563,54,11,25
15564,54,12,7
15565,54,13,-45
15566,54,14,84
15567,54,15,-107
15568,54,16,-37
15569,54,17,66
15570,54,18,-63
15571,54,19,4
15572,54,20,-74
15573,54,21,96
15574,54,22,15
15575,54,23,37
15576,54,24,77
15577,54,25,50
15578,54,26,-40
15579,54,27,104
15580,54,28,-104
15581,54,29,-97
15582,54,30,-94
15583,54,31,-85
15584,55,0,-50
15585,55,1,42
15586,55,2,-124
15587,55,3,-67
15588,55,4,-18
15589,55,5,-57
15590,55,6,51
15591,55,7,-33
15592,55,8,-26
15593,55,9,112
15594,55,10,27
15595,55,11,-64
15596,55,12,-29
15597,55,13,4
15598,55,14,87
15599,55,15,-19
15600,55,16,73
15601,55,17,30
15602,55,18,104
15603,55,19,-38
15604,55,20,31
15605,55,21,-66
15606,55,22,85
15607,55,23,101
15608,55,24,-127
15609,55,25,-113
15610,55,26,-2
15611,55,27,-77
15612,55,28,97
15613,55,29,94
15614,55,30,-14
15615,55,31,12
15616,56,0,76
15617,56,1,-110
15618,56,2,98
15619,56,3,110
15620,56,4,101
15621,56,5,-10
15622,56,6,-32
15623,56,7,-70
15624,56,8,123
15625,56,9,-31
15626,56,10,104
15627,56,11,-10
15628,56,12,-36
15629,56,13,3
15630,56,14,81
15631,56,15,85
15632,56,16,-22
15633,56,17,45
15634,56,18,-79
15635,56,19,92
15636,56,20,31
15637,56,21,-122
15638,56,22,98
15639,56,23,-119
15640,56,24,113
15641,56,25,89
15642,56,26,-121
15643,56,27,18
15644,56,28,-48
15645,56,29,93
15646,56,30,116
15647,56,31,80
15648,57,0,2
15649,57,1,-122
15650,57,2,79
15651,57,3,-126
15652,57,4,-104
15653,57,5,-72
15654,57,6,60
15655,57,7,-6
15656,57,8,-101
15657,57,9,19
15658,57,10,-69
15659,57,11,1
15660,57,12,-32
15661,57,13,44
15662,57,14,-124
15663,57,15,10
15664,57,16,114
15665,57,17,44
15666,57,18,98
15667,57,19,35
15668,57,20,-46
15669,57,21,122
15670,57,22,37
15671,57,23,-86
15672,57,24,-40
15673,57,25,15
15674,57,26,103
15675,57,27,-89
15676,57,28,-122
15677,57,29,-22
15678,57,30,-24
15679,57,31,-11
15680,58,0,-42
15681,58,1,17
15682,58,2,-27
15683,58,3,68
15684,58,4,-29
15685,58,5,4
15686,58,6,108
15687,58,7,-125
15688,58,8,52
15689,58,9,-48
15690,58,10,-113
15691,58,11,-61
15692,58,12,-40
15693,58,13,80
15694,58,14,39
15695,58,15,21
15696,58,16,83
15697,58,17,63
15698,58,18,-35
15699,58,19,-79
15700,58,20,13
15701,58,21,91
15702,58,22,-114
15703,58,23,-95
15704,58,24,121
15705,58,25,51
15706,58,26,-96
15707,58,27,109
15708,58,28,32
15709,58,29,-122
15710,58,30,-83
15711,58,31,75
15712,59,0,68
15713,59,1,52
15714,59,2,-22
15715,59,3,13
15716,59,4,24
15717,59,5,-85
15718,59,6,37
15719,59,7,-112
15720,59,8,-28
15721,59,9,75
15722,59,10,-79
15723,59,11,-112
15724,59,12,80
15725,59,13,113
15726,59,14,-109
15727,59,15,-7
15728,59,16,-35
15729,59,17,-57
15730,59,18,-47
15731,59,19,-34
15732,59,20,50
15733,59,21,71
15734,59,22,122
15735,59,23,1
15736,59,24,-53
15737,59,25,-92
15738,59,26,28
15739,59,27,49
15740,59,28,-110
15741,59,29,-9
15742,59,30,74
15743,59,31,-49
15744,60,0,49
15745,60,1,73
15746,60,2,-12
15747,60,3,-103
15748,60,4,-50
15749,60,5,13
15750,60,6,-39
15751,60,7,10
15752,60,8,13
15753,60,9,61
15754,60,10,22
15755,60,11,-20
15756,60,12,54
15757,60,13,19
15758,60,14,-84
15759,60,15,-100
15760,60,16,-121
15761,60,17,1
15762,60,18,-115
15763,60,19,-112
15764,60,20,0
15765,60,21,-103
15766,60,22,20
15767,60,23,-10
15768,60,24,-44
15769,60,25,-54
15770,60,26,-10
15771,60,27,113
15772,60,28,93
15773,60,29,-98
15774,60,30,-55
15775,60,31,99
15776,61,0,66
15777,61,1,-4
15778,61,2,-78
15779,61,3,-7
15780,61,4,20
15781,61,5,53
15782,61,6,73
15783,61,7,-63
15784,61,8,-54
15785,61,9,-34
15786,61,10,3
15787,61,11,-105
15788,61,12,72
15789,61,13,68
15790,61,14,66
15791,61,15,-104
15792,61,16,-110
15793,61,17,74
15794,61,18,105
15795,61,19,89
15796,61,20,100
15797,61,21,-30
15798,61,22,-71
15799,61,23,-43
15800,61,24,-44
15801,61,25,0
15802,61,26,21
15803,61,27,3
15804,61,28,-39
15805,61,29,38
15806,61,30,126
15807,61,31,11
15808,62,0,110
15809,62,1,-47
15810,62,2,18
15811,62,3,13
15812,62,4,84
15813,62,5,-37
15814,62,6,65
15815,62,7,95
15816,62,8,-118
15817,62,9,-85
15818,62,10,-77
15819,62,11,-51
15820,62,12,9
15821,62,13,-40
15822,62,14,116
15823,62,15,14
15824,62,16,-92
15825,62,17,-86
15826,62,18,14
15827,62,19,25
15828,62,20,50
15829,62,21,-55
15830,62,22,-120
15831,62,23,112
15832,62,24,68
15833,62,25,3
15834,62,26,-48
15835,62,27,9
15836,62,28,61
15837,62,29,-13
15838,62,30,-126
15839,62,31,-105
15840,63,0,-14
15841,63,1,-69
15842,63,2,32
15843,63,3,-68
15844,63,4,124
15845,63,5,120
15846,63,6,120
15847,63,7,29
15848,63,8,12
15849,63,9,-25
15850,63,10,106
15851,63,11,119
15852,63,12,47
15853,63,13,84
15854,63,14,103
15855,63,15,42
15856,63,16,-92
15857,63,17,-73
15858,63,18,-66
15859,63,19,-96
15860,63,20,-42
15861,63,21,-83
15862,63,22,-82
15863,63,23,37
15864,63,24,76
15865,63,25,44
15866,63,26,11
15867,63,27,-76
15868,63,28,77
15869,63,29,-93
15870,63,30,47
15871,63,31,108
15872,64,0,21
15873,64,1,-98
15874,64,2,17
15875,64,3,28
15876,64,4,-58
15877,64,5,-89
15878,64,6,-44
15879,64,7,-26
15880,64,8,-10
15881,64,9,-20
15882,64,10,-33
15883,64,11,-1
15884,64,12,71
15885,64,13,39
15886,64,14,-88
15887,64,15,55
15888,64,16,20
15889,64,17,114
15890,64,18,-110
15891,64,19,-45
15892,64,20,89
15893,64,21,-75
15894,64,22,-44
15895,64,23,-87
15896,64,24,-23
15897,64,25,55
15898,64,26,-30
15899,64,27,117
15900,64,28,-88
15901,64,29,40
15902,64,30,73
15903,64,31,68
15904,65,0,59
15905,65,1,-16
15906,65,2,99
15907,65,3,59
15908,65,4,95
15909,65,5,-97
15910,65,6,77
15911,65,7,121
15912,65,8,-19
15913,65,9,101
15914,65,10,-100
15915,65,11,-45
15916,65,12,-22
15917,65,13,-8
15918,65,14,-69
15919,65,15,-110
15920,65,16,-30
15921,65,17,-8
15922,65,18,33
15923,65,19,-123
15924,65,20,-78
15925,65,21,60
15926,65,22,45
15927,65,23,-84
15928,65,24,80
15929,65,25,122
15930,65,26,76
15931,65,27,100
15932,65,28,-28
15933,65,29,-31
15934,65,30,-34
15935,65,31,112
15936,66,0,-99
15937,66,1,111
15938,66,2,-57
15939,66,3,-92
15940,66,4,-85
15941,66,5,-45
15942,66,6,35
15943,66,7,46
15944,66,8,110
15945,66,9,-13
15946,66,10,43
15947,66,11,-46
15948,66,12,55
15949,66,13,-101
15950,66,14,123
15951,66,15,-100
15952,66,16,-96
15953,66,17,-16
15954,66,18,102
15955,66,19,22
15956,66,20,-75
15957,66,21,-97
15958,66,22,20
15959,66,23,0
15960,66,24,-127
15961,66,25,-80
15962,66,26,44
15963,66,27,110
15964,66,28,-48
15965,66,29,-122
15966,66,30,-27
15967,66,31,100
15968,67,0,-59
15969,67,1,-13
15970,67,2,79
15971,67,3,-124
15972,67,4,111
15973,67,5,-116
15974,67,6,-61
15975,67,7,54
15976,67,8,-55
15977,67,9,-13
15978,67,10,30
15979,67,11,-11
15980,67,12,41
15981,67,13,47
15982,67,14,89
15983,67,15,22
15984,67,16,-81
15985,67,17,43
15986,67,18,60
15987,67,19,-75
15988,67,20,64
15989,67,21,-68
15990,67,22,-18
15991,67,23,70
15992,67,24,-66
15993,67,25,7
15994,67,26,94
15995,67,27,-80
15996,67,28,9
15997,67,29,27
15998,67,30,99
15999,67,31,15
16000,68,0,-83
16001,68,1,118
16002,68,2,114
16003,68,3,-77
16004,68,4,-83
16005,68,5,-91
16006,68,6,-26
16007,68,7,-28
16008,68,8,-72
16009,68,9,75
16010,68,10,26
16011,68,11,-84
16012,68,12,-84
16013,68,13,59
16014,68,14,-31
16015,68,15,-9
16016,68,16,121
16017,68,17,-91
16018,68,18,-74
16019,68,19,-94
16020,68,20,-17
16021,68,21,-34
16022,68,22,4
16023,68,23,-9
16024,68,24,72
16025,68,25,-96
16026,68,26,-2
16027,68,27,92
16028,68,28,32
16029,68,29,-96
16030,68,30,32
16031,68,31,58
16032,69,0,20
16033,69,1,56
16034,69,2,126
16035,69,3,9
16036,69,4,64
16037,69,5,56
16038,69,6,15
16039,69,7,113
16040,69,8,57
16041,69,9,-108
16042,69,10,65
16043,69,11,-21
16044,69,12,-46
16045,69,13,-29
16046,69,14,118
16047,69,15,-77
16048,69,16,101
16049,69,17,-107
16050,69,18,-5
16051,69,19,51
16052,69,20,-99
16053,69,21,-9
16054,69,22,58
16055,69,23,14
16056,69,24,-71
16057,69,25,-16
16058,69,26,-67
16059,69,27,-90
16060,69,28,-68
16061,69,29,-57
16062,69,30,24
16063,69,31,2
16064,70,0,-123
16065,70,1,78
16066,70,2,-58
16067,70,3,3
16068,70,4,63
16069,70,5,113
16070,70,6,91
16071,70,7,-60
16072,70,8,-39
16073,70,9,25
16074,70,10,84
16075,70,11,-104
16076,70,12,-11
16077,70,13,-2
16078,70,14,23
16079,70,15,-94
16080,70,16,34
16081,70,17,-41
16082,70,18,-59
16083,70,19,-30
16084,70,20,-67
16085,70,21,42
16086,70,22,-111
16087,70,23,102
16088,70,24,-2
16089,70,25,-74
16090,70,26,-53
16091,70,27,67
16092,70,28,125
16093,70,29,125
16094,70,30,-116
16095,70,31,-13
16096,71,0,68
16097,71,1,11
16098,71,2,-13
16099,71,3,95
16100,71,4,127
16101,71,5,122
16102,71,6,-4
16103,71,7,118
16104,71,8,106
16105,71,9,-28
16106,71,10,96
16107,71,11,7
16108,71,12,14
16109,71,13,-96
16110,71,14,-73
16111,71,15,39
16112,71,16,61
16113,71,17,-23
16114,71,18,-7
16115,71,19,-101
16116,71,20,-62
16117,71,21,-56
16118,71,22,-61
16119,71,23,-15
16120,71,24,-58
16121,71,25,0
16122,71,26,61
16123,71,27,113
16124,71,28,122
16125,71,29,56
16126,71,30,16
16127,71,31,57
16128,72,0,87
16129,72,1,-15
16130,72,2,49
16131,72,3,-79
16132,72,4,7
16133,72,5,117
16134,72,6,25
