idx,word_addr,lane,value
29022,85,30,-45
29023,85,31,42
29024,87,0,97
29025,87,1,-17
29026,87,2,-37
29027,87,3,117
29028,87,4,49
29029,87,5,-121
29030,87,6,-3
29031,87,7,-72
29032,87,8,-38
29033,87,9,41
29034,87,10,51
29035,87,11,-1
29036,87,12,48
29037,87,13,-20
29038,87,14,-38
29039,87,15,-71
29040,87,16,35
29041,87,17,-96
29042,87,18,29
29043,87,19,34
29044,87,20,-7
29045,87,21,37
29046,87,22,-86
29047,87,23,54
29048,87,24,126
29049,87,25,-61
29050,87,26,-33
29051,87,27,-36
29052,87,28,-55
29053,87,29,6
29054,87,30,91
29055,87,31,2
29056,89,0,-120
29057,89,1,-94
29058,89,2,26
29059,89,3,-21
29060,89,4,-23
29061,89,5,-8
29062,89,6,117
29063,89,7,106
29064,89,8,-84
29065,89,9,61
29066,89,10,105
29067,89,11,-60
29068,89,12,9
29069,89,13,-88
29070,89,14,18
29071,89,15,-36
29072,89,16,-84
29073,89,17,40
29074,89,18,-5
29075,89,19,-9
29076,89,20,-77
29077,89,21,-92
29078,89,22,68
29079,89,23,53
29080,89,24,10
29081,89,25,-70
29082,89,26,41
29083,89,27,22
29084,89,28,85
29085,89,29,-93
29086,89,30,-21
29087,89,31,95
29088,91,0,8
29089,91,1,27
29090,91,2,-79
29091,91,3,-121
29092,91,4,71
29093,91,5,21
29094,91,6,61
29095,91,7,49
29096,91,8,-77
29097,91,9,-77
29098,91,10,59
29099,91,11,-37
29100,91,12,-67
29101,91,13,-104
29102,91,14,11
29103,91,15,-99
29104,91,16,40
29105,91,17,-59
29106,91,18,-56
29107,91,19,23
29108,91,20,-46
29109,91,21,-72
29110,91,22,75
29111,91,23,94
29112,91,24,-27
29113,91,25,37
29114,91,26,116
29115,91,27,-125
29116,91,28,38
29117,91,29,110
29118,91,30,-18
29119,91,31,-89
29120,93,0,-73
29121,93,1,18
29122,93,2,-13
29123,93,3,-76
29124,93,4,-11
29125,93,5,13
29126,93,6,8
29127,93,7,55
29128,93,8,-115
29129,93,9,56
29130,93,10,-22
29131,93,11,-94
29132,93,12,-25
29133,93,13,72
29134,93,14,10
29135,93,15,-9
29136,93,16,15
29137,93,17,-106
29138,93,18,-43
29139,93,19,26
29140,93,20,2
29141,93,21,-19
29142,93,22,-120
29143,93,23,66
29144,93,24,-72
29145,93,25,31
29146,93,26,22
29147,93,27,49
29148,93,28,-101
29149,93,29,120
29150,93,30,-99
29151,93,31,-43
29152,95,0,-7
29153,95,1,71
29154,95,2,9
29155,95,3,107
29156,95,4,79
29157,95,5,-34
29158,95,6,15
29159,95,7,-11
29160,95,8,-35
29161,95,9,17
29162,95,10,-40
29163,95,11,-12
29164,95,12,119
29165,95,13,114
29166,95,14,-116
29167,95,15,-68
29168,95,16,-77
29169,95,17,-51
29170,95,18,-9
29171,95,19,9
29172,95,20,-18
29173,95,21,121
29174,95,22,3
29175,95,23,43
29176,95,24,100
29177,95,25,-89
29178,95,26,84
29179,95,27,98
29180,95,28,-54
29181,95,29,114
29182,95,30,34
29183,95,31,-6
29184,97,0,-25
29185,97,1,2
29186,97,2,51
29187,97,3,-109
29188,97,4,69
29189,97,5,112
29190,97,6,5
29191,97,7,-76
29192,97,8,87
29193,97,9,112
29194,97,10,-40
29195,97,11,-58
29196,97,12,115
29197,97,13,-61
29198,97,14,44
29199,97,15,-113
29200,97,16,59
29201,97,17,-109
29202,97,18,-115
29203,97,19,-8
29204,97,20,-50
29205,97,21,88
29206,97,22,12
29207,97,23,-13
29208,97,24,126
29209,97,25,10
29210,97,26,-50
29211,97,27,108
29212,97,28,-103
29213,97,29,57
29214,97,30,79
29215,97,31,65
29216,99,0,41
29217,99,1,-120
29218,99,2,-90
29219,99,3,96
29220,99,4,-120
29221,99,5,102
29222,99,6,118
29223,99,7,-95
29224,99,8,74
29225,99,9,19
29226,99,10,-64
29227,99,11,-106
29228,99,12,-58
29229,99,13,64
29230,99,14,-100
29231,99,15,8
29232,99,16,7
29233,99,17,-12
29234,99,18,89
29235,99,19,-31
29236,99,20,119
29237,99,21,47
29238,99,22,27
29239,99,23,-98
29240,99,24,59
29241,99,25,-88
29242,99,26,70
29243,99,27,105
29244,99,28,-2
29245,99,29,-120
29246,99,30,-34
29247,99,31,57
29248,101,0,-25
29249,101,1,80
29250,101,2,48
29251,101,3,28
29252,101,4,-40
29253,101,5,96
29254,101,6,-65
29255,101,7,-58
29256,101,8,-112
29257,101,9,75
29258,101,10,74
29259,101,11,-14
29260,101,12,53
29261,101,13,-93
29262,101,14,-56
29263,101,15,-123
29264,101,16,-101
29265,101,17,-68
29266,101,18,16
29267,101,19,-107
29268,101,20,-83
29269,101,21,52
29270,101,22,-78
29271,101,23,49
29272,101,24,62
29273,101,25,-89
29274,101,26,-113
29275,101,27,-76
29276,101,28,74
29277,101,29,50
29278,101,30,96
29279,101,31,110
29280,103,0,51
29281,103,1,-95
29282,103,2,-7
29283,103,3,-53
29284,103,4,-65
29285,103,5,-71
29286,103,6,-73
29287,103,7,-52
29288,103,8,-107
29289,103,9,2
29290,103,10,47
29291,103,11,51
29292,103,12,-36
29293,103,13,-47
29294,103,14,-39
29295,103,15,-109
29296,103,16,-28
29297,103,17,-111
29298,103,18,123
29299,103,19,-87
29300,103,20,-18
29301,103,21,93
29302,103,22,75
29303,103,23,-19
29304,103,24,-100
29305,103,25,24
29306,103,26,-97
29307,103,27,29
29308,103,28,28
29309,103,29,-44
29310,103,30,78
29311,103,31,-51
29312,105,0,-32
29313,105,1,-52
29314,105,2,-12
29315,105,3,-19
29316,105,4,127
29317,105,5,49
29318,105,6,59
29319,105,7,5
29320,105,8,91
29321,105,9,109
29322,105,10,-4
29323,105,11,70
29324,105,12,113
29325,105,13,-89
29326,105,14,109
29327,105,15,-75
29328,105,16,-96
29329,105,17,76
29330,105,18,-85
29331,105,19,19
29332,105,20,-104
29333,105,21,-6
29334,105,22,-55
29335,105,23,-31
29336,105,24,12
29337,105,25,-112
29338,105,26,-105
29339,105,27,3
29340,105,28,19
29341,105,29,-24
29342,105,30,-101
29343,105,31,24
29344,107,0,-36
29345,107,1,2
29346,107,2,-54
29347,107,3,28
29348,107,4,-50
29349,107,5,-29
29350,107,6,124
29351,107,7,0
29352,107,8,42
29353,107,9,-96
29354,107,10,-72
29355,107,11,-83
29356,107,12,7
29357,107,13,55
29358,107,14,-101
29359,107,15,-121
29360,107,16,-40
29361,107,17,-77
29362,107,18,1
29363,107,19,-22
29364,107,20,-126
29365,107,21,-40
29366,107,22,-55
29367,107,23,94
29368,107,24,-39
29369,107,25,-41
29370,107,26,58
29371,107,27,56
29372,107,28,-26
29373,107,29,-71
29374,107,30,-54
29375,107,31,83
29376,109,0,-53
29377,109,1,90
29378,109,2,93
29379,109,3,-88
29380,109,4,22
29381,109,5,-30
29382,109,6,18
29383,109,7,-108
29384,109,8,-126
29385,109,9,114
29386,109,10,-99
29387,109,11,-27
29388,109,12,71
29389,109,13,-23
29390,109,14,43
29391,109,15,98
29392,109,16,-27
29393,109,17,-20
29394,109,18,52
29395,109,19,56
29396,109,20,-16
29397,109,21,-5
29398,109,22,70
29399,109,23,26
29400,109,24,-97
29401,109,25,29
29402,109,26,79
29403,109,27,5
29404,109,28,117
29405,109,29,-70
29406,109,30,-77
29407,109,31,108
29408,111,0,-42
29409,111,1,-93
29410,111,2,-44
29411,111,3,-111
29412,111,4,70
29413,111,5,122
29414,111,6,-45
29415,111,7,22
29416,111,8,-37
29417,111,9,-90
29418,111,10,14
29419,111,11,36
29420,111,12,-96
29421,111,13,26
29422,111,14,-32
29423,111,15,122
29424,111,16,74
29425,111,17,97
29426,111,18,31
29427,111,19,-13
29428,111,20,-54
29429,111,21,45
29430,111,22,125
29431,111,23,54
29432,111,24,13
29433,111,25,61
29434,111,26,44
29435,111,27,-102
29436,111,28,-60
29437,111,29,-31
29438,111,30,99
29439,111,31,-112
29440,113,0,103
29441,113,1,-107
29442,113,2,-48
29443,113,3,-43
29444,113,4,-58
29445,113,5,118
29446,113,6,-26
29447,113,7,123
29448,113,8,-23
29449,113,9,-35
29450,113,10,-14
29451,113,11,-46
29452,113,12,-84
29453,113,13,-112
29454,113,14,39
29455,113,15,14
29456,113,16,78
29457,113,17,23
29458,113,18,-16
29459,113,19,73
29460,113,20,-46
29461,113,21,-100
29462,113,22,-6
29463,113,23,-10
29464,113,24,51
29465,113,25,95
29466,113,26,42
29467,113,27,-1
29468,113,28,94
29469,113,29,20
29470,113,30,-75
29471,113,31,31
29472,115,0,37
29473,115,1,-27
29474,115,2,16
29475,115,3,41
29476,115,4,-76
29477,115,5,89
29478,115,6,87
29479,115,7,93
29480,115,8,45
29481,115,9,103
29482,115,10,110
29483,115,11,30
29484,115,12,11
29485,115,13,-9
29486,115,14,-116
29487,115,15,-45
29488,115,16,-2
29489,115,17,-61
29490,115,18,74
29491,115,19,-35
29492,115,20,92
29493,115,21,-89
29494,115,22,125
29495,115,23,18
29496,115,24,71
29497,115,25,33
29498,115,26,98
29499,115,27,14
29500,115,28,120
29501,115,29,-126
29502,115,30,40
29503,115,31,-91
29504,117,0,-86
29505,117,1,-29
29506,117,2,-60
29507,117,3,-39
29508,117,4,126
29509,117,5,-73
29510,117,6,66
29511,117,7,-122
29512,117,8,-34
29513,117,9,62
29514,117,10,-118
29515,117,11,-75
29516,117,12,88
29517,117,13,31
29518,117,14,83
29519,117,15,9
29520,117,16,-113
29521,117,17,2
29522,117,18,-66
29523,117,19,-97
29524,117,20,73
29525,117,21,18
29526,117,22,74
29527,117,23,-60
29528,117,24,-90
29529,117,25,-28
29530,117,26,-113
29531,117,27,-122
29532,117,28,31
29533,117,29,-98
29534,117,30,-58
29535,117,31,-115
29536,119,0,8
29537,119,1,46
29538,119,2,90
29539,119,3,-117
29540,119,4,-34
29541,119,5,60
29542,119,6,29
29543,119,7,-94
29544,119,8,-59
29545,119,9,116
29546,119,10,-3
29547,119,11,63
29548,119,12,-47
29549,119,13,-10
29550,119,14,-36
29551,119,15,-25
29552,119,16,62
29553,119,17,-94
29554,119,18,114
29555,119,19,-40
29556,119,20,-19
29557,119,21,30
29558,119,22,117
29559,119,23,77
29560,119,24,-1
29561,119,25,-8
29562,119,26,71
29563,119,27,66
29564,119,28,33
29565,119,29,54
29566,119,30,-121
29567,119,31,106
29568,121,0,-114
29569,121,1,-104
29570,121,2,34
29571,121,3,-28
29572,121,4,24
29573,121,5,-119
29574,121,6,-61
29575,121,7,-10
29576,121,8,-20
29577,121,9,-3
29578,121,10,-16
29579,121,11,-126
29580,121,12,32
29581,121,13,-92
29582,121,14,-32
29583,121,15,-78
29584,121,16,60
29585,121,17,-109
29586,121,18,-23
29587,121,19,-101
29588,121,20,-18
29589,121,21,-30
29590,121,22,25
29591,121,23,-122
29592,121,24,88
29593,121,25,-38
29594,121,26,65
29595,121,27,3
29596,121,28,127
29597,121,29,78
29598,121,30,-56
29599,121,31,-12
29600,123,0,-1
29601,123,1,-83
29602,123,2,-125
29603,123,3,-94
29604,123,4,117
29605,123,5,-39
29606,123,6,-24
29607,123,7,-75
29608,123,8,-107
29609,123,9,-45
29610,123,10,-126
29611,123,11,-14
29612,123,12,27
29613,123,13,9
29614,123,14,122
29615,123,15,-94
29616,123,16,31
29617,123,17,113
29618,123,18,95
29619,123,19,-101
29620,123,20,-61
29621,123,21,108
29622,123,22,-66
29623,123,23,125
29624,123,24,-51
29625,123,25,99
29626,123,26,-70
29627,123,27,23
29628,123,28,12
29629,123,29,-44
29630,123,30,76
29631,123,31,-92
29632,125,0,-127
29633,125,1,-41
29634,125,2,-7
29635,125,3,-13
29636,125,4,51
29637,125,5,-84
29638,125,6,-1
29639,125,7,51
29640,125,8,-115
29641,125,9,-38
29642,125,10,52
29643,125,11,-126
29644,125,12,-3
29645,125,13,110
29646,125,14,-15
29647,125,15,23
29648,125,16,5
29649,125,17,-12
29650,125,18,-87
29651,125,19,-70
29652,125,20,115
29653,125,21,64
29654,125,22,121
29655,125,23,-36
29656,125,24,64
29657,125,25,-34
29658,125,26,36
29659,125,27,-28
29660,125,28,-115
29661,125,29,-39
29662,125,30,-65
29663,125,31,-52
29664,127,0,-16
29665,127,1,-124
29666,127,2,104
29667,127,3,-116
29668,127,4,119
29669,127,5,117
29670,127,6,17
29671,127,7,105
29672,127,8,-11
29673,127,9,-94
29674,127,10,-25
29675,127,11,-29
29676,127,12,-17
29677,127,13,-127
29678,127,14,71
29679,127,15,-39
29680,127,16,46
29681,127,17,-103
29682,127,18,3
29683,127,19,50
29684,127,20,-10
29685,127,21,71
29686,127,22,47
29687,127,23,-106
29688,127,24,-96
29689,127,25,-38
29690,127,26,93
29691,127,27,-21
29692,127,28,15
29693,127,29,55
29694,127,30,-87
29695,127,31,76
29696,129,0,37
29697,129,1,-1
29698,129,2,0
29699,129,3,86
29700,129,4,117
29701,129,5,-92
29702,129,6,-21
29703,129,7,-113
29704,129,8,124
29705,129,9,19
29706,129,10,-97
29707,129,11,-12
29708,129,12,-99
29709,129,13,-8
29710,129,14,50
29711,129,15,29
29712,129,16,-76
29713,129,17,-19
29714,129,18,54
29715,129,19,111
29716,129,20,3
29717,129,21,71
29718,129,22,26
29719,129,23,-122
29720,129,24,122
29721,129,25,-17
29722,129,26,-125
29723,129,27,-33
29724,129,28,-92
29725,129,29,9
29726,129,30,61
29727,129,31,-120
29728,131,0,84
29729,131,1,-92
29730,131,2,14
29731,131,3,-25
29732,131,4,55
29733,131,5,-105
29734,131,6,-66
29735,131,7,-115
29736,131,8,-118
29737,131,9,-110
29738,131,10,36
29739,131,11,21
29740,131,12,-48
29741,131,13,73
29742,131,14,-47
29743,131,15,-46
29744,131,16,-6
29745,131,17,-71
29746,131,18,12
29747,131,19,84
29748,131,20,52
29749,131,21,67
29750,131,22,37
29751,131,23,95
29752,131,24,-41
29753,131,25,127
29754,131,26,3
29755,131,27,8
29756,131,28,-43
29757,131,29,-29
29758,131,30,10
29759,131,31,98
29760,133,0,38
29761,133,1,-8
29762,133,2,-39
29763,133,3,50
29764,133,4,33
29765,133,5,81
29766,133,6,-18
29767,133,7,-71
29768,133,8,49
29769,133,9,-74
29770,133,10,-28
29771,133,11,-64
29772,133,12,-19
29773,133,13,106
29774,133,14,22
29775,133,15,4
29776,133,16,76
29777,133,17,115
29778,133,18,-127
29779,133,19,59
29780,133,20,-69
29781,133,21,82
29782,133,22,-50
29783,133,23,-107
29784,133,24,-3
29785,133,25,63
29786,133,26,-32
29787,133,27,62
29788,133,28,93
29789,133,29,27
29790,133,30,108
29791,133,31,94
29792,135,0,83
29793,135,1,-121
29794,135,2,-99
29795,135,3,-38
29796,135,4,2
29797,135,5,-55
29798,135,6,87
29799,135,7,-36
29800,135,8,-86
29801,135,9,111
29802,135,10,-53
29803,135,11,0
29804,135,12,96
29805,135,13,65
29806,135,14,45
29807,135,15,-113
29808,135,16,-12
29809,135,17,-11
29810,135,18,-76
29811,135,19,101
29812,135,20,-127
29813,135,21,61
29814,135,22,-93
29815,135,23,88
29816,135,24,-118
29817,135,25,97
29818,135,26,-121
29819,135,27,55
29820,135,28,22
29821,135,29,-114
29822,135,30,-89
29823,135,31,79
29824,137,0,88
29825,137,1,-17
29826,137,2,-56
29827,137,3,97
29828,137,4,-17
29829,137,5,-59
29830,137,6,13
29831,137,7,45
29832,137,8,-9
29833,137,9,4
29834,137,10,-47
29835,137,11,65
29836,137,12,-36
29837,137,13,-19
29838,137,14,40
29839,137,15,62
29840,137,16,-53
29841,137,17,-120
29842,137,18,-98
29843,137,19,-106
29844,137,20,97
29845,137,21,-20
29846,137,22,-106
29847,137,23,-5
29848,137,24,-8
29849,137,25,-117
29850,137,26,-82
29851,137,27,112
29852,137,28,45
29853,137,29,-110
29854,137,30,4
29855,137,31,-110
29856,139,0,38
29857,139,1,1
29858,139,2,-5
29859,139,3,50
29860,139,4,17
29861,139,5,-12
29862,139,6,-80
29863,139,7,29
29864,139,8,50
29865,139,9,-98
29866,139,10,-103
29867,139,11,74
29868,139,12,30
29869,139,13,92
29870,139,14,-32
29871,139,15,76
29872,139,16,-102
29873,139,17,-14
29874,139,18,110
29875,139,19,1
29876,139,20,-32
29877,139,21,-31
29878,139,22,110
29879,139,23,-79
29880,139,24,-99
29881,139,25,-43
29882,139,26,-53
29883,139,27,-1
29884,139,28,-99
29885,139,29,105
29886,139,30,-125
29887,139,31,51
29888,141,0,97
29889,141,1,-124
29890,141,2,87
29891,141,3,-121
29892,141,4,-113
29893,141,5,-18
29894,141,6,70
29895,141,7,124
29896,141,8,-22
29897,141,9,-52
29898,141,10,-123
29899,141,11,-57
29900,141,12,27
29901,141,13,85
29902,141,14,-24
29903,141,15,20
29904,141,16,72
29905,141,17,61
29906,141,18,-122
29907,141,19,-28
29908,141,20,12
29909,141,21,-97
29910,141,22,-1
29911,141,23,-118
29912,141,24,29
29913,141,25,-89
29914,141,26,57
29915,141,27,-52
29916,141,28,97
29917,141,29,19
29918,141,30,-36
29919,141,31,25
29920,143,0,-75
29921,143,1,-111
29922,143,2,112
29923,143,3,17
29924,143,4,45
29925,143,5,35
29926,143,6,-19
29927,143,7,2
29928,143,8,80
29929,143,9,79
29930,143,10,-45
29931,143,11,55
29932,143,12,6
29933,143,13,89
29934,143,14,-44
29935,143,15,-41
29936,143,16,111
29937,143,17,-71
29938,143,18,-80
29939,143,19,-30
29940,143,20,9
29941,143,21,-20
29942,143,22,91
29943,143,23,77
29944,143,24,-80
29945,143,25,49
29946,143,26,79
29947,143,27,15
29948,143,28,-70
29949,143,29,-39
29950,143,30,-97
29951,143,31,-26
29952,145,0,29
29953,145,1,-72
29954,145,2,-74
29955,145,3,101
29956,145,4,29
29957,145,5,81
29958,145,6,-30
29959,145,7,-45
29960,145,8,-122
29961,145,9,123
29962,145,10,65
29963,145,11,114
29964,145,12,-105
29965,145,13,127
29966,145,14,103
29967,145,15,-11
29968,145,16,-116
29969,145,17,83
29970,145,18,47
29971,145,19,-119
29972,145,20,44
29973,145,21,34
29974,145,22,-21
29975,145,23,109
29976,145,24,-97
29977,145,25,47
29978,145,26,-115
29979,145,27,-115
29980,145,28,38
29981,145,29,-21
29982,145,30,98
29983,145,31,85
29984,147,0,71
29985,147,1,48
29986,147,2,-95
29987,147,3,103
29988,147,4,45
29989,147,5,-112
29990,147,6,-101
29991,147,7,112
29992,147,8,-61
29993,147,9,-35
29994,147,10,123
29995,147,11,-36
29996,147,12,-59
29997,147,13,23
29998,147,14,-105
29999,147,15,28
30000,147,16,-90
30001,147,17,90
30002,147,18,10
30003,147,19,-60
30004,147,20,67
30005,147,21,26
30006,147,22,112
30007,147,23,67
30008,147,24,46
30009,147,25,104
30010,147,26,-43
30011,147,27,-39
30012,147,28,-31
30013,147,29,122
30014,147,30,113
30015,147,31,-118
30016,149,0,119
30017,149,1,3
30018,149,2,16
30019,149,3,-69
30020,149,4,119
30021,149,5,-9
30022,149,6,69
30023,149,7,-108
30024,149,8,53
30025,149,9,-95
30026,149,10,-84
30027,149,11,111
30028,149,12,26
30029,149,13,119
30030,149,14,14
30031,149,15,21
30032,149,16,85
30033,149,17,-5
30034,149,18,101
30035,149,19,-113
30036,149,20,104
30037,149,21,109
30038,149,22,42
30039,149,23,1
30040,149,24,123
30041,149,25,36
30042,149,26,3
30043,149,27,69
30044,149,28,56
30045,149,29,-19
30046,149,30,69
30047,149,31,-109
30048,151,0,31
30049,151,1,-119
30050,151,2,-12
30051,151,3,70
30052,151,4,8
30053,151,5,43
30054,151,6,33
30055,151,7,5
30056,151,8,-103
30057,151,9,125
30058,151,10,4
30059,151,11,93
30060,151,12,-124
30061,151,13,67
30062,151,14,-93
30063,151,15,-46
30064,151,16,126
30065,151,17,-17
30066,151,18,-96
30067,151,19,-102
30068,151,20,64
30069,151,21,-68
30070,151,22,122
30071,151,23,28
30072,151,24,-67
30073,151,25,96
30074,151,26,124
30075,151,27,-5
30076,151,28,83
30077,151,29,-113
30078,151,30,-75
30079,151,31,-4
30080,153,0,56
30081,153,1,-92
30082,153,2,19
30083,153,3,107
30084,153,4,-118
30085,153,5,107
30086,153,6,31
30087,153,7,-42
30088,153,8,95
30089,153,9,-95
30090,153,10,-37
30091,153,11,21
30092,153,12,108
30093,153,13,-111
30094,153,14,15
30095,153,15,-99
30096,153,16,-70
30097,153,17,-41
30098,153,18,78
30099,153,19,88
30100,153,20,58
30101,153,21,4
30102,153,22,21
30103,153,23,-17
30104,153,24,-35
30105,153,25,-3
30106,153,26,-12
30107,153,27,37
30108,153,28,-79
30109,153,29,61
30110,153,30,-15
30111,153,31,22
30112,155,0,1
30113,155,1,-1
30114,155,2,113
30115,155,3,31
30116,155,4,-97
30117,155,5,-62
30118,155,6,-31
30119,155,7,20
30120,155,8,97
30121,155,9,-54
30122,155,10,-16
30123,155,11,-103
30124,155,12,-104
30125,155,13,-1
30126,155,14,34
30127,155,15,83
30128,155,16,-41
30129,155,17,125
30130,155,18,31
30131,155,19,97
30132,155,20,103
30133,155,21,-31
30134,155,22,-44
30135,155,23,75
30136,155,24,-8
30137,155,25,113
30138,155,26,115
30139,155,27,-9
30140,155,28,7
30141,155,29,30
30142,155,30,-4
30143,155,31,11
30144,157,0,53
30145,157,1,67
30146,157,2,-6
30147,157,3,-2
30148,157,4,-99
30149,157,5,-116
30150,157,6,-103
30151,157,7,47
30152,157,8,57
30153,157,9,91
30154,157,10,-86
30155,157,11,48
30156,157,12,78
30157,157,13,44
30158,157,14,52
30159,157,15,78
30160,157,16,-22
30161,157,17,-51
30162,157,18,-116
30163,157,19,65
30164,157,20,-36
30165,157,21,-112
30166,157,22,103
30167,157,23,-72
30168,157,24,89
30169,157,25,-34
30170,157,26,-60
30171,157,27,-112
30172,157,28,12
30173,157,29,22
30174,157,30,103
30175,157,31,18
30176,159,0,-55
30177,159,1,81
30178,159,2,-81
30179,159,3,-92
30180,159,4,-125
30181,159,5,-100
30182,159,6,80
30183,159,7,2
30184,159,8,126
30185,159,9,-36
30186,159,10,-118
30187,159,11,21
30188,159,12,48
30189,159,13,-96
30190,159,14,69
30191,159,15,-59
30192,159,16,9
30193,159,17,-23
30194,159,18,-24
30195,159,19,-106
30196,159,20,56
30197,159,21,-103
30198,159,22,105
30199,159,23,-49
30200,159,24,-41
30201,159,25,-97
30202,159,26,46
30203,159,27,90
30204,159,28,-86
30205,159,29,-5
30206,159,30,-42
30207,159,31,87
30208,161,0,-97
30209,161,1,63
30210,161,2,121
30211,161,3,-23
30212,161,4,37
30213,161,5,100
30214,161,6,7
30215,161,7,24
30216,161,8,-102
30217,161,9,-74
30218,161,10,-42
30219,161,11,-50
30220,161,12,-55
30221,161,13,-58
30222,161,14,-60
30223,161,15,-73
30224,161,16,126
30225,161,17,21
30226,161,18,-26
30227,161,19,-39
30228,161,20,-85
30229,161,21,-52
30230,161,22,-95
30231,161,23,69
30232,161,24,30
30233,161,25,-24
30234,161,26,68
30235,161,27,55
30236,161,28,0
30237,161,29,89
30238,161,30,-43
30239,161,31,41
30240,163,0,87
30241,163,1,2
30242,163,2,-61
30243,163,3,-51
30244,163,4,70
30245,163,5,-2
30246,163,6,51
30247,163,7,39
30248,163,8,95
30249,163,9,-61
30250,163,10,19
30251,163,11,-119
30252,163,12,-119
30253,163,13,127
30254,163,14,49
30255,163,15,41
30256,163,16,-32
30257,163,17,-58
30258,163,18,2
30259,163,19,127
30260,163,20,90
30261,163,21,95
30262,163,22,5
30263,163,23,111
30264,163,24,98
30265,163,25,51
30266,163,26,-26
30267,163,27,-14
30268,163,28,124
30269,163,29,99
30270,163,30,114
30271,163,31,72
30272,165,0,103
30273,165,1,55
30274,165,2,-14
30275,165,3,62
30276,165,4,98
30277,165,5,-52
30278,165,6,92
30279,165,7,73
30280,165,8,32
30281,165,9,-112
30282,165,10,-92
30283,165,11,-114
30284,165,12,42
30285,165,13,0
30286,165,14,62
30287,165,15,-37
30288,165,16,97
30289,165,17,-97
30290,165,18,30
30291,165,19,-20
30292,165,20,51
30293,165,21,79
30294,165,22,-18
30295,165,23,-96
30296,165,24,38
30297,165,25,-71
30298,165,26,98
30299,165,27,123
30300,165,28,11
30301,165,29,4
30302,165,30,-74
30303,165,31,27
30304,167,0,45
30305,167,1,-58
30306,167,2,-47
30307,167,3,111
30308,167,4,-78
30309,167,5,109
30310,167,6,89
30311,167,7,35
30312,167,8,8
30313,167,9,-113
30314,167,10,-57
30315,167,11,56
30316,167,12,-110
30317,167,13,94
30318,167,14,85
30319,167,15,26
30320,167,16,64
30321,167,17,54
30322,167,18,17
30323,167,19,72
30324,167,20,-73
30325,167,21,-49
30326,167,22,57
30327,167,23,60
30328,167,24,-21
30329,167,25,-39
30330,167,26,-20
30331,167,27,61
30332,167,28,-121
30333,167,29,-28
30334,167,30,62
30335,167,31,-3
30336,169,0,-126
30337,169,1,-46
30338,169,2,68
30339,169,3,-77
30340,169,4,62
30341,169,5,79
30342,169,6,-35
30343,169,7,36
30344,169,8,25
30345,169,9,32
30346,169,10,76
30347,169,11,45
30348,169,12,20
30349,169,13,-30
30350,169,14,64
30351,169,15,-19
30352,169,16,-64
30353,169,17,98
30354,169,18,-76
30355,169,19,-28
30356,169,20,93
30357,169,21,-29
30358,169,22,118
30359,169,23,-81
30360,169,24,-43
30361,169,25,83
30362,169,26,6
30363,169,27,-31
30364,169,28,38
30365,169,29,122
30366,169,30,-69
30367,169,31,-46
30368,171,0,-30
30369,171,1,-1
30370,171,2,-14
30371,171,3,-9
30372,171,4,121
30373,171,5,-32
30374,171,6,6
30375,171,7,-85
30376,171,8,64
30377,171,9,53
30378,171,10,-126
30379,171,11,-34
30380,171,12,-3
30381,171,13,-111
30382,171,14,66
30383,171,15,-117
30384,171,16,115
30385,171,17,40
30386,171,18,66
30387,171,19,94
30388,171,20,20
30389,171,21,-4
30390,171,22,-125
30391,171,23,-98
30392,171,24,-45
30393,171,25,123
30394,171,26,39
30395,171,27,85
30396,171,28,83
30397,171,29,55
30398,171,30,-63
30399,171,31,-46
30400,173,0,3
30401,173,1,-34
30402,173,2,-43
30403,173,3,-63
30404,173,4,-4
30405,173,5,44
30406,173,6,-4
30407,173,7,52
30408,173,8,40
30409,173,9,-54
30410,173,10,28
30411,173,11,20
30412,173,12,34
30413,173,13,-22
30414,173,14,-92
30415,173,15,63
30416,173,16,-43
30417,173,17,45
30418,173,18,-62
30419,173,19,-119
30420,173,20,50
30421,173,21,-79
30422,173,22,-79
30423,173,23,53
30424,173,24,-58
30425,173,25,37
30426,173,26,94
30427,173,27,74
30428,173,28,-112
30429,173,29,99
30430,173,30,-36
30431,173,31,-89
30432,175,0,26
30433,175,1,-79
30434,175,2,-71
30435,175,3,17
30436,175,4,62
30437,175,5,50
30438,175,6,112
30439,175,7,21
30440,175,8,-25
30441,175,9,-29
30442,175,10,110
30443,175,11,85
30444,175,12,38
30445,175,13,17
30446,175,14,-60
30447,175,15,-21
30448,175,16,48
30449,175,17,-45
30450,175,18,73
30451,175,19,103
30452,175,20,127
30453,175,21,56
30454,175,22,62
30455,175,23,52
30456,175,24,36
30457,175,25,-79
30458,175,26,35
30459,175,27,29
30460,175,28,12
30461,175,29,104
30462,175,30,-42
30463,175,31,-110
30464,177,0,122
30465,177,1,69
30466,177,2,86
30467,177,3,7
30468,177,4,-69
30469,177,5,49
30470,177,6,-62
30471,177,7,-68
30472,177,8,-22
30473,177,9,82
30474,177,10,2
30475,177,11,85
30476,177,12,77
30477,177,13,-51
30478,177,14,121
30479,177,15,79
30480,177,16,-118
30481,177,17,-97
30482,177,18,-123
30483,177,19,97
30484,177,20,-52
30485,177,21,-78
30486,177,22,2
30487,177,23,71
30488,177,24,-6
30489,177,25,0
30490,177,26,-104
30491,177,27,-5
30492,177,28,28
30493,177,29,92
