idx,word_addr,lane,value
42669,133,13,127
42670,133,14,35
42671,133,15,92
42672,133,16,32
42673,133,17,-110
42674,133,18,-53
42675,133,19,-79
42676,133,20,123
42677,133,21,52
42678,133,22,-126
42679,133,23,18
42680,133,24,53
42681,133,25,-79
42682,133,26,-99
42683,133,27,-65
42684,133,28,14
42685,133,29,3
42686,133,30,-87
42687,133,31,-126
42688,134,0,-39
42689,134,1,92
42690,134,2,64
42691,134,3,-29
42692,134,4,-35
42693,134,5,45
42694,134,6,48
42695,134,7,-123
42696,134,8,3
42697,134,9,-12
42698,134,10,-115
42699,134,11,106
42700,134,12,-3
42701,134,13,-122
42702,134,14,104
42703,134,15,53
42704,134,16,57
42705,134,17,82
42706,134,18,-101
42707,134,19,-125
42708,134,20,110
42709,134,21,-32
42710,134,22,76
42711,134,23,-54
42712,134,24,-79
42713,134,25,125
42714,134,26,-5
42715,134,27,10
42716,134,28,97
42717,134,29,-104
42718,134,30,-49
42719,134,31,-72
42720,135,0,1
42721,135,1,79
42722,135,2,20
42723,135,3,-76
42724,135,4,7
42725,135,5,-84
42726,135,6,7
42727,135,7,-72
42728,135,8,-19
42729,135,9,38
42730,135,10,45
42731,135,11,-37
42732,135,12,-106
42733,135,13,-33
42734,135,14,-78
42735,135,15,53
42736,135,16,-63
42737,135,17,-36
42738,135,18,-3
42739,135,19,14
42740,135,20,31
42741,135,21,-78
42742,135,22,21
42743,135,23,71
42744,135,24,99
42745,135,25,-77
42746,135,26,-65
42747,135,27,120
42748,135,28,-52
42749,135,29,-8
42750,135,30,-5
42751,135,31,27
42752,136,0,-54
42753,136,1,-90
42754,136,2,-15
42755,136,3,94
42756,136,4,71
42757,136,5,51
42758,136,6,-40
42759,136,7,36
42760,136,8,123
42761,136,9,-119
42762,136,10,66
42763,136,11,-81
42764,136,12,69
42765,136,13,20
42766,136,14,-37
42767,136,15,55
42768,136,16,62
42769,136,17,83
42770,136,18,116
42771,136,19,48
42772,136,20,-94
42773,136,21,-50
42774,136,22,7
42775,136,23,57
42776,136,24,120
42777,136,25,63
42778,136,26,13
42779,136,27,15
42780,136,28,111
42781,136,29,79
42782,136,30,34
42783,136,31,1
42784,137,0,121
42785,137,1,-48
42786,137,2,-40
42787,137,3,23
42788,137,4,-58
42789,137,5,24
42790,137,6,90
42791,137,7,-29
42792,137,8,24
42793,137,9,-51
42794,137,10,-28
42795,137,11,11
42796,137,12,-59
42797,137,13,57
42798,137,14,-16
42799,137,15,-71
42800,137,16,3
42801,137,17,-102
42802,137,18,-74
42803,137,19,77
42804,137,20,-83
42805,137,21,37
42806,137,22,77
42807,137,23,-105
42808,137,24,-31
42809,137,25,95
42810,137,26,-12
42811,137,27,50
42812,137,28,56
42813,137,29,51
42814,137,30,79
42815,137,31,70
42816,138,0,-65
42817,138,1,-103
42818,138,2,-8
42819,138,3,82
42820,138,4,78
42821,138,5,39
42822,138,6,95
42823,138,7,69
42824,138,8,43
42825,138,9,54
42826,138,10,115
42827,138,11,54
42828,138,12,-112
42829,138,13,-23
42830,138,14,104
42831,138,15,-12
42832,138,16,103
42833,138,17,-34
42834,138,18,-14
42835,138,19,-71
42836,138,20,26
42837,138,21,59
42838,138,22,40
42839,138,23,-10
42840,138,24,106
42841,138,25,-48
42842,138,26,44
42843,138,27,-50
42844,138,28,70
42845,138,29,-37
42846,138,30,58
42847,138,31,70
42848,139,0,-5
42849,139,1,-66
42850,139,2,-30
42851,139,3,58
42852,139,4,25
42853,139,5,37
42854,139,6,-17
42855,139,7,-46
42856,139,8,84
42857,139,9,-81
42858,139,10,92
42859,139,11,72
42860,139,12,11
42861,139,13,49
42862,139,14,-110
42863,139,15,-85
42864,139,16,-71
42865,139,17,100
42866,139,18,-62
42867,139,19,-28
42868,139,20,-46
42869,139,21,-53
42870,139,22,-112
42871,139,23,86
42872,139,24,-103
42873,139,25,-60
42874,139,26,-12
42875,139,27,75
42876,139,28,112
42877,139,29,125
42878,139,30,55
42879,139,31,46
42880,140,0,-110
42881,140,1,-3
42882,140,2,-21
42883,140,3,11
42884,140,4,-127
42885,140,5,-51
42886,140,6,30
42887,140,7,93
42888,140,8,-69
42889,140,9,-61
42890,140,10,-80
42891,140,11,-113
42892,140,12,57
42893,140,13,99
42894,140,14,-49
42895,140,15,25
42896,140,16,-71
42897,140,17,57
42898,140,18,-102
42899,140,19,121
42900,140,20,49
42901,140,21,-20
42902,140,22,77
42903,140,23,45
42904,140,24,-101
42905,140,25,-100
42906,140,26,116
42907,140,27,-86
42908,140,28,36
42909,140,29,87
42910,140,30,-74
42911,140,31,98
42912,141,0,-91
42913,141,1,3
42914,141,2,15
42915,141,3,-7
42916,141,4,87
42917,141,5,87
42918,141,6,-67
42919,141,7,59
42920,141,8,26
42921,141,9,-59
42922,141,10,101
42923,141,11,37
42924,141,12,-24
42925,141,13,71
42926,141,14,20
42927,141,15,53
42928,141,16,54
42929,141,17,-23
42930,141,18,125
42931,141,19,98
42932,141,20,20
42933,141,21,8
42934,141,22,-9
42935,141,23,36
42936,141,24,121
42937,141,25,-106
42938,141,26,-79
42939,141,27,100
42940,141,28,-119
42941,141,29,-72
42942,141,30,-38
42943,141,31,75
42944,142,0,-89
42945,142,1,-49
42946,142,2,110
42947,142,3,-117
42948,142,4,22
42949,142,5,-31
42950,142,6,72
42951,142,7,-93
42952,142,8,-35
42953,142,9,84
42954,142,10,-42
42955,142,11,-86
42956,142,12,46
42957,142,13,26
42958,142,14,96
42959,142,15,35
42960,142,16,-8
42961,142,17,-30
42962,142,18,81
42963,142,19,-98
42964,142,20,-101
42965,142,21,-117
42966,142,22,44
42967,142,23,126
42968,142,24,-66
42969,142,25,31
42970,142,26,127
42971,142,27,-6
42972,142,28,-29
42973,142,29,-81
42974,142,30,61
42975,142,31,116
42976,143,0,-107
42977,143,1,-83
42978,143,2,-121
42979,143,3,49
42980,143,4,-111
42981,143,5,-18
42982,143,6,55
42983,143,7,73
42984,143,8,-100
42985,143,9,-20
42986,143,10,125
42987,143,11,19
42988,143,12,-82
42989,143,13,-72
42990,143,14,-76
42991,143,15,65
42992,143,16,50
42993,143,17,-127
42994,143,18,40
42995,143,19,63
42996,143,20,-103
42997,143,21,-84
42998,143,22,120
42999,143,23,108
43000,143,24,55
43001,143,25,120
43002,143,26,122
43003,143,27,12
43004,143,28,-63
43005,143,29,58
43006,143,30,64
43007,143,31,66
43008,144,0,-60
43009,144,1,-39
43010,144,2,59
43011,144,3,20
43012,144,4,25
43013,144,5,119
43014,144,6,-34
43015,144,7,16
43016,144,8,-72
43017,144,9,92
43018,144,10,26
43019,144,11,2
43020,144,12,-110
43021,144,13,-37
43022,144,14,5
43023,144,15,94
43024,144,16,33
43025,144,17,115
43026,144,18,-105
43027,144,19,44
43028,144,20,-124
43029,144,21,-4
43030,144,22,-39
43031,144,23,88
43032,144,24,7
43033,144,25,81
43034,144,26,-63
43035,144,27,123
43036,144,28,-51
43037,144,29,46
43038,144,30,-74
43039,144,31,-98
43040,145,0,93
43041,145,1,25
43042,145,2,126
43043,145,3,-46
43044,145,4,-122
43045,145,5,125
43046,145,6,-126
43047,145,7,-62
43048,145,8,-33
43049,145,9,96
43050,145,10,55
43051,145,11,-119
43052,145,12,-92
43053,145,13,6
43054,145,14,42
43055,145,15,-98
43056,145,16,77
43057,145,17,14
43058,145,18,-33
43059,145,19,10
43060,145,20,-38
43061,145,21,127
43062,145,22,-40
43063,145,23,11
43064,145,24,44
43065,145,25,-86
43066,145,26,67
43067,145,27,95
43068,145,28,37
43069,145,29,100
43070,145,30,-103
43071,145,31,78
43072,146,0,35
43073,146,1,-21
43074,146,2,32
43075,146,3,-8
43076,146,4,-113
43077,146,5,-59
43078,146,6,-18
43079,146,7,99
43080,146,8,-75
43081,146,9,-66
43082,146,10,27
43083,146,11,10
43084,146,12,72
43085,146,13,82
43086,146,14,-126
43087,146,15,87
43088,146,16,126
43089,146,17,-3
43090,146,18,86
43091,146,19,-99
43092,146,20,44
43093,146,21,-100
43094,146,22,-59
43095,146,23,-51
43096,146,24,31
43097,146,25,19
43098,146,26,13
43099,146,27,125
43100,146,28,-29
43101,146,29,-14
43102,146,30,23
43103,146,31,-31
43104,147,0,-14
43105,147,1,65
43106,147,2,80
43107,147,3,96
43108,147,4,-115
43109,147,5,115
43110,147,6,71
43111,147,7,-5
43112,147,8,-37
43113,147,9,48
43114,147,10,3
43115,147,11,98
43116,147,12,-36
43117,147,13,-53
43118,147,14,-8
43119,147,15,-4
43120,147,16,-55
43121,147,17,109
43122,147,18,27
43123,147,19,88
43124,147,20,-15
43125,147,21,28
43126,147,22,-7
43127,147,23,78
43128,147,24,62
43129,147,25,-35
43130,147,26,-69
43131,147,27,17
43132,147,28,29
43133,147,29,119
43134,147,30,92
43135,147,31,71
43136,148,0,-56
43137,148,1,-23
43138,148,2,8
43139,148,3,-21
43140,148,4,-38
43141,148,5,76
43142,148,6,114
43143,148,7,30
43144,148,8,99
43145,148,9,-13
43146,148,10,-109
43147,148,11,104
43148,148,12,120
43149,148,13,-49
43150,148,14,62
43151,148,15,-33
43152,148,16,28
43153,148,17,-122
43154,148,18,117
43155,148,19,-82
43156,148,20,-27
43157,148,21,-74
43158,148,22,-76
43159,148,23,107
43160,148,24,-25
43161,148,25,114
43162,148,26,4
43163,148,27,17
43164,148,28,-63
43165,148,29,14
43166,148,30,-59
43167,148,31,-65
43168,149,0,-107
43169,149,1,56
43170,149,2,-106
43171,149,3,-105
43172,149,4,-58
43173,149,5,-17
43174,149,6,-14
43175,149,7,-13
43176,149,8,116
43177,149,9,-44
43178,149,10,92
43179,149,11,91
43180,149,12,13
43181,149,13,100
43182,149,14,23
43183,149,15,-42
43184,149,16,-92
43185,149,17,63
43186,149,18,-8
43187,149,19,115
43188,149,20,-122
43189,149,21,34
43190,149,22,-87
43191,149,23,-48
43192,149,24,-39
43193,149,25,-78
43194,149,26,-42
43195,149,27,-13
43196,149,28,-47
43197,149,29,-77
43198,149,30,-118
43199,149,31,64
43200,150,0,-35
43201,150,1,76
43202,150,2,-101
43203,150,3,32
43204,150,4,6
43205,150,5,58
43206,150,6,57
43207,150,7,124
43208,150,8,35
43209,150,9,-124
43210,150,10,76
43211,150,11,90
43212,150,12,-107
43213,150,13,40
43214,150,14,-77
43215,150,15,2
43216,150,16,122
43217,150,17,81
43218,150,18,3
43219,150,19,-74
43220,150,20,-1
43221,150,21,-95
43222,150,22,63
43223,150,23,-107
43224,150,24,-119
43225,150,25,66
43226,150,26,-20
43227,150,27,28
43228,150,28,-58
43229,150,29,112
43230,150,30,-11
43231,150,31,99
43232,151,0,-34
43233,151,1,-67
43234,151,2,-32
43235,151,3,-20
43236,151,4,-113
43237,151,5,45
43238,151,6,-36
43239,151,7,104
43240,151,8,40
43241,151,9,64
43242,151,10,-119
43243,151,11,-125
43244,151,12,-32
43245,151,13,-68
43246,151,14,-39
43247,151,15,111
43248,151,16,77
43249,151,17,-44
43250,151,18,100
43251,151,19,15
43252,151,20,74
43253,151,21,61
43254,151,22,-47
43255,151,23,-59
43256,151,24,-123
43257,151,25,72
43258,151,26,124
43259,151,27,80
43260,151,28,52
43261,151,29,-125
43262,151,30,-11
43263,151,31,-87
43264,152,0,-78
43265,152,1,-92
43266,152,2,27
43267,152,3,122
43268,152,4,-72
43269,152,5,97
43270,152,6,50
43271,152,7,65
43272,152,8,120
43273,152,9,-1
43274,152,10,86
43275,152,11,-63
43276,152,12,82
43277,152,13,-6
43278,152,14,-88
43279,152,15,-112
43280,152,16,-73
43281,152,17,-96
43282,152,18,74
43283,152,19,21
43284,152,20,-108
43285,152,21,116
43286,152,22,28
43287,152,23,-107
43288,152,24,-102
43289,152,25,52
43290,152,26,90
43291,152,27,-48
43292,152,28,-112
43293,152,29,-122
43294,152,30,53
43295,152,31,91
43296,153,0,-43
43297,153,1,-71
43298,153,2,111
43299,153,3,-85
43300,153,4,14
43301,153,5,3
43302,153,6,108
43303,153,7,69
43304,153,8,-113
43305,153,9,127
43306,153,10,43
43307,153,11,92
43308,153,12,86
43309,153,13,32
43310,153,14,-14
43311,153,15,-48
43312,153,16,58
43313,153,17,68
43314,153,18,55
43315,153,19,78
43316,153,20,71
43317,153,21,0
43318,153,22,-58
43319,153,23,16
43320,153,24,-81
43321,153,25,-70
43322,153,26,-102
43323,153,27,101
43324,153,28,-3
43325,153,29,-99
43326,153,30,91
43327,153,31,-127
43328,154,0,4
43329,154,1,-57
43330,154,2,-45
43331,154,3,88
43332,154,4,-52
43333,154,5,-88
43334,154,6,56
43335,154,7,-59
43336,154,8,-8
43337,154,9,31
43338,154,10,66
43339,154,11,-125
43340,154,12,18
43341,154,13,26
43342,154,14,-15
43343,154,15,-76
43344,154,16,-118
43345,154,17,-109
43346,154,18,-87
43347,154,19,39
43348,154,20,-36
43349,154,21,5
43350,154,22,-125
43351,154,23,101
43352,154,24,66
43353,154,25,103
43354,154,26,-6
43355,154,27,45
43356,154,28,-19
43357,154,29,18
43358,154,30,98
43359,154,31,-123
43360,155,0,47
43361,155,1,107
43362,155,2,-78
43363,155,3,116
43364,155,4,-122
43365,155,5,2
43366,155,6,119
43367,155,7,56
43368,155,8,123
43369,155,9,5
43370,155,10,-3
43371,155,11,-123
43372,155,12,61
43373,155,13,23
43374,155,14,26
43375,155,15,81
43376,155,16,114
43377,155,17,50
43378,155,18,66
43379,155,19,-2
43380,155,20,66
43381,155,21,68
43382,155,22,-11
43383,155,23,86
43384,155,24,35
43385,155,25,94
43386,155,26,-110
43387,155,27,-80
43388,155,28,76
43389,155,29,-95
43390,155,30,-51
43391,155,31,15
43392,156,0,-122
43393,156,1,104
43394,156,2,-25
43395,156,3,-20
43396,156,4,67
43397,156,5,81
43398,156,6,72
43399,156,7,-34
43400,156,8,37
43401,156,9,57
43402,156,10,-33
43403,156,11,-8
43404,156,12,111
43405,156,13,-2
43406,156,14,127
43407,156,15,0
43408,156,16,-103
43409,156,17,22
43410,156,18,39
43411,156,19,54
43412,156,20,51
43413,156,21,-44
43414,156,22,-30
43415,156,23,-50
43416,156,24,-39
43417,156,25,-10
43418,156,26,8
43419,156,27,90
43420,156,28,-47
43421,156,29,80
43422,156,30,75
43423,156,31,-14
43424,157,0,-60
43425,157,1,-96
43426,157,2,-112
43427,157,3,-8
43428,157,4,95
43429,157,5,101
43430,157,6,-35
43431,157,7,-111
43432,157,8,-23
43433,157,9,-80
43434,157,10,-19
43435,157,11,16
43436,157,12,99
43437,157,13,66
43438,157,14,85
43439,157,15,-55
43440,157,16,-42
43441,157,17,124
43442,157,18,114
43443,157,19,17
43444,157,20,-82
43445,157,21,57
43446,157,22,91
43447,157,23,52
43448,157,24,-37
43449,157,25,28
43450,157,26,-24
43451,157,27,80
43452,157,28,124
43453,157,29,-93
43454,157,30,-92
43455,157,31,-101
43456,158,0,-124
43457,158,1,50
43458,158,2,4
43459,158,3,-106
43460,158,4,103
43461,158,5,-120
43462,158,6,126
43463,158,7,80
43464,158,8,79
43465,158,9,-56
43466,158,10,106
43467,158,11,20
43468,158,12,59
43469,158,13,-98
43470,158,14,54
43471,158,15,48
43472,158,16,-15
43473,158,17,7
43474,158,18,-57
43475,158,19,46
43476,158,20,12
43477,158,21,95
43478,158,22,-77
43479,158,23,-68
43480,158,24,-87
43481,158,25,-40
43482,158,26,-35
43483,158,27,95
43484,158,28,50
43485,158,29,81
43486,158,30,-10
43487,158,31,-117
43488,159,0,-58
43489,159,1,-28
43490,159,2,28
43491,159,3,32
43492,159,4,24
43493,159,5,52
43494,159,6,-55
43495,159,7,84
43496,159,8,4
43497,159,9,56
43498,159,10,64
43499,159,11,23
43500,159,12,124
43501,159,13,100
43502,159,14,-89
43503,159,15,-63
43504,159,16,85
43505,159,17,-49
43506,159,18,115
43507,159,19,-69
43508,159,20,66
43509,159,21,63
43510,159,22,81
43511,159,23,96
43512,159,24,121
43513,159,25,-91
43514,159,26,-20
43515,159,27,-101
43516,159,28,117
43517,159,29,-114
43518,159,30,-107
43519,159,31,38
43520,160,0,44
43521,160,1,-112
43522,160,2,127
43523,160,3,90
43524,160,4,0
43525,160,5,44
43526,160,6,53
43527,160,7,114
43528,160,8,35
43529,160,9,-51
43530,160,10,126
43531,160,11,-72
43532,160,12,40
43533,160,13,59
43534,160,14,-27
43535,160,15,-92
43536,160,16,-49
43537,160,17,63
43538,160,18,53
43539,160,19,78
43540,160,20,28
43541,160,21,73
43542,160,22,55
43543,160,23,73
43544,160,24,-113
43545,160,25,107
43546,160,26,-112
43547,160,27,-50
43548,160,28,-97
43549,160,29,-46
43550,160,30,65
43551,160,31,46
43552,161,0,-22
43553,161,1,-53
43554,161,2,-110
43555,161,3,-13
43556,161,4,50
43557,161,5,-5
43558,161,6,-92
43559,161,7,18
43560,161,8,-107
43561,161,9,31
43562,161,10,-94
43563,161,11,21
43564,161,12,-119
43565,161,13,11
43566,161,14,26
43567,161,15,-35
43568,161,16,-68
43569,161,17,-42
43570,161,18,-75
43571,161,19,41
43572,161,20,-110
43573,161,21,125
43574,161,22,-7
43575,161,23,-71
43576,161,24,-76
43577,161,25,60
43578,161,26,-65
43579,161,27,56
43580,161,28,-22
43581,161,29,-67
43582,161,30,109
43583,161,31,-102
43584,162,0,94
43585,162,1,-22
43586,162,2,-50
43587,162,3,83
43588,162,4,-96
43589,162,5,-72
43590,162,6,117
43591,162,7,-71
43592,162,8,-113
43593,162,9,-70
43594,162,10,-90
43595,162,11,116
43596,162,12,-79
43597,162,13,-64
43598,162,14,122
43599,162,15,87
43600,162,16,16
43601,162,17,-25
43602,162,18,-19
43603,162,19,34
43604,162,20,46
43605,162,21,16
43606,162,22,106
43607,162,23,20
43608,162,24,-108
43609,162,25,-1
43610,162,26,76
43611,162,27,62
43612,162,28,-29
43613,162,29,104
43614,162,30,103
43615,162,31,78
43616,163,0,-103
43617,163,1,-53
43618,163,2,-48
43619,163,3,63
43620,163,4,122
43621,163,5,21
43622,163,6,87
43623,163,7,-76
43624,163,8,43
43625,163,9,62
43626,163,10,121
43627,163,11,50
43628,163,12,37
43629,163,13,-12
43630,163,14,-113
43631,163,15,43
43632,163,16,4
43633,163,17,-53
43634,163,18,-65
43635,163,19,-47
43636,163,20,24
43637,163,21,-127
43638,163,22,-115
43639,163,23,90
43640,163,24,-101
43641,163,25,113
43642,163,26,4
43643,163,27,50
43644,163,28,-112
43645,163,29,-63
43646,163,30,-86
43647,163,31,-63
43648,164,0,-103
43649,164,1,-56
43650,164,2,82
43651,164,3,113
43652,164,4,125
43653,164,5,-105
43654,164,6,-116
43655,164,7,116
43656,164,8,67
43657,164,9,-41
43658,164,10,-13
43659,164,11,-33
43660,164,12,-16
43661,164,13,63
43662,164,14,119
43663,164,15,126
43664,164,16,62
43665,164,17,-123
43666,164,18,106
43667,164,19,-67
43668,164,20,73
43669,164,21,5
43670,164,22,94
43671,164,23,23
43672,164,24,-111
43673,164,25,53
43674,164,26,116
43675,164,27,-82
43676,164,28,22
43677,164,29,-61
43678,164,30,99
43679,164,31,127
43680,165,0,-10
43681,165,1,36
43682,165,2,-113
43683,165,3,-92
43684,165,4,-11
43685,165,5,102
43686,165,6,31
43687,165,7,-81
43688,165,8,-110
43689,165,9,14
43690,165,10,-124
43691,165,11,83
43692,165,12,23
43693,165,13,36
43694,165,14,-102
43695,165,15,-67
43696,165,16,-62
43697,165,17,-44
43698,165,18,109
43699,165,19,24
43700,165,20,-69
43701,165,21,-69
43702,165,22,-101
43703,165,23,107
43704,165,24,67
43705,165,25,-106
43706,165,26,50
43707,165,27,99
43708,165,28,16
43709,165,29,-31
43710,165,30,-71
43711,165,31,31
43712,166,0,105
43713,166,1,-102
43714,166,2,76
43715,166,3,50
43716,166,4,-60
43717,166,5,53
43718,166,6,24
43719,166,7,-119
43720,166,8,11
43721,166,9,-46
43722,166,10,-90
43723,166,11,-114
43724,166,12,112
43725,166,13,24
43726,166,14,63
43727,166,15,108
43728,166,16,-67
43729,166,17,-89
43730,166,18,23
43731,166,19,-4
43732,166,20,-98
43733,166,21,33
43734,166,22,103
43735,166,23,-66
43736,166,24,-34
43737,166,25,39
43738,166,26,-71
43739,166,27,-3
43740,166,28,25
43741,166,29,-73
43742,166,30,-105
43743,166,31,121
43744,167,0,84
43745,167,1,-55
43746,167,2,40
43747,167,3,113
43748,167,4,-35
43749,167,5,115
43750,167,6,-58
43751,167,7,-3
43752,167,8,-11
43753,167,9,34
43754,167,10,120
43755,167,11,-103
43756,167,12,67
43757,167,13,34
43758,167,14,51
43759,167,15,-75
43760,167,16,85
43761,167,17,-81
43762,167,18,120
43763,167,19,118
43764,167,20,-117
43765,167,21,0
43766,167,22,-51
43767,167,23,8
43768,167,24,19
43769,167,25,66
43770,167,26,-59
43771,167,27,-76
43772,167,28,111
43773,167,29,32
43774,167,30,-69
43775,167,31,-1
43776,168,0,77
43777,168,1,60
43778,168,2,108
43779,168,3,85
43780,168,4,88
43781,168,5,-11
43782,168,6,-18
43783,168,7,-103
43784,168,8,85
43785,168,9,-99
43786,168,10,45
43787,168,11,-39
43788,168,12,-13
43789,168,13,51
43790,168,14,-125
43791,168,15,-89
43792,168,16,-71
43793,168,17,99
43794,168,18,43
43795,168,19,-124
43796,168,20,-94
43797,168,21,-34
43798,168,22,-68
43799,168,23,-19
43800,168,24,122
43801,168,25,-83
43802,168,26,47
43803,168,27,-1
43804,168,28,113
43805,168,29,8
43806,168,30,16
43807,168,31,126
43808,169,0,89
43809,169,1,108
43810,169,2,-10
43811,169,3,-69
43812,169,4,-119
43813,169,5,-89
43814,169,6,-93
43815,169,7,56
43816,169,8,-87
43817,169,9,106
43818,169,10,-97
43819,169,11,119
43820,169,12,123
43821,169,13,106
43822,169,14,-31
43823,169,15,126
43824,169,16,-13
43825,169,17,38
43826,169,18,-37
43827,169,19,-54
43828,169,20,-89
43829,169,21,118
43830,169,22,-115
43831,169,23,-5
43832,169,24,96
43833,169,25,60
43834,169,26,6
43835,169,27,-98
43836,169,28,-55
43837,169,29,119
43838,169,30,113
43839,169,31,-37
43840,170,0,-89
43841,170,1,100
43842,170,2,120
43843,170,3,88
43844,170,4,-57
43845,170,5,5
43846,170,6,-85
43847,170,7,113
43848,170,8,32
43849,170,9,-40
43850,170,10,-21
43851,170,11,-39
43852,170,12,-113
43853,170,13,20
43854,170,14,93
43855,170,15,-49
43856,170,16,-98
43857,170,17,52
43858,170,18,-73
43859,170,19,76
43860,170,20,-3
43861,170,21,24
43862,170,22,49
43863,170,23,-66
43864,170,24,-70
43865,170,25,-90
43866,170,26,22
43867,170,27,62
43868,170,28,112
43869,170,29,-118
43870,170,30,79
43871,170,31,-75
43872,171,0,-1
43873,171,1,-50
43874,171,2,57
43875,171,3,-116
43876,171,4,87
43877,171,5,118
43878,171,6,106
43879,171,7,-116
43880,171,8,-33
43881,171,9,11
43882,171,10,94
43883,171,11,-110
43884,171,12,-73
43885,171,13,46
43886,171,14,-34
43887,171,15,-72
43888,171,16,-105
43889,171,17,-19
43890,171,18,59
43891,171,19,-22
43892,171,20,-2
43893,171,21,54
43894,171,22,-118
43895,171,23,55
43896,171,24,39
43897,171,25,-111
43898,171,26,76
43899,171,27,-18
43900,171,28,119
43901,171,29,-56
43902,171,30,20
43903,171,31,1
43904,172,0,-90
43905,172,1,-12
43906,172,2,46
43907,172,3,75
43908,172,4,112
43909,172,5,-25
43910,172,6,-29
43911,172,7,-2
43912,172,8,-105
43913,172,9,-20
43914,172,10,38
43915,172,11,-37
43916,172,12,-24
43917,172,13,120
43918,172,14,86
43919,172,15,107
43920,172,16,-31
43921,172,17,-118
43922,172,18,-8
43923,172,19,59
43924,172,20,101
43925,172,21,-85
43926,172,22,106
43927,172,23,-126
43928,172,24,-29
43929,172,25,-6
43930,172,26,86
43931,172,27,-120
43932,172,28,86
43933,172,29,-123
43934,172,30,49
43935,172,31,80
43936,173,0,-27
43937,173,1,-52
43938,173,2,64
43939,173,3,-89
43940,173,4,-11
43941,173,5,-113
43942,173,6,-118
43943,173,7,-43
43944,173,8,-96
43945,173,9,-88
43946,173,10,12
43947,173,11,49
43948,173,12,48
43949,173,13,77
43950,173,14,10
43951,173,15,100
43952,173,16,127
43953,173,17,13
43954,173,18,-107
43955,173,19,-12
43956,173,20,-87
43957,173,21,125
43958,173,22,19
43959,173,23,-114
43960,173,24,120
43961,173,25,-103
43962,173,26,-43
43963,173,27,-41
43964,173,28,70
43965,173,29,127
43966,173,30,95
43967,173,31,63
43968,174,0,-15
43969,174,1,-4
43970,174,2,-108
43971,174,3,116
43972,174,4,124
43973,174,5,8
43974,174,6,24
43975,174,7,-3
43976,174,8,94
43977,174,9,-16
43978,174,10,122
43979,174,11,87
43980,174,12,-16
43981,174,13,99
43982,174,14,-37
43983,174,15,52
43984,174,16,-112
43985,174,17,-126
43986,174,18,105
43987,174,19,-97
43988,174,20,46
43989,174,21,108
43990,174,22,-104
43991,174,23,4
43992,174,24,85
43993,174,25,48
43994,174,26,-127
43995,174,27,50
43996,174,28,-90
43997,174,29,85
43998,174,30,-21
43999,174,31,25
44000,175,0,-32
44001,175,1,52
44002,175,2,39
44003,175,3,11
44004,175,4,-51
44005,175,5,-4
44006,175,6,87
44007,175,7,-36
44008,175,8,93
44009,175,9,108
44010,175,10,-27
44011,175,11,19
44012,175,12,104
44013,175,13,126
44014,175,14,103
44015,175,15,71
44016,175,16,83
44017,175,17,8
44018,175,18,-82
44019,175,19,47
44020,175,20,53
44021,175,21,-50
44022,175,22,23
44023,175,23,100
44024,175,24,-10
44025,175,25,48
44026,175,26,88
44027,175,27,-120
44028,175,28,-9
44029,175,29,51
44030,175,30,-55
44031,175,31,-94
44032,176,0,29
44033,176,1,-3
44034,176,2,72
44035,176,3,66
44036,176,4,-29
44037,176,5,-88
44038,176,6,-4
44039,176,7,95
44040,176,8,36
44041,176,9,-53
44042,176,10,-104
44043,176,11,86
44044,176,12,101
44045,176,13,59
44046,176,14,57
44047,176,15,8
44048,176,16,87
44049,176,17,97
44050,176,18,116
44051,176,19,-70
44052,176,20,-108
44053,176,21,123
44054,176,22,105
44055,176,23,63
44056,176,24,-44
44057,176,25,-58
44058,176,26,70
44059,176,27,105
44060,176,28,99
44061,176,29,43
44062,176,30,-63
44063,176,31,49
44064,177,0,-11
44065,177,1,-5
44066,177,2,52
44067,177,3,-26
44068,177,4,-92
44069,177,5,68
44070,177,6,-6
44071,177,7,99
44072,177,8,-126
44073,177,9,108
44074,177,10,108
44075,177,11,36
44076,177,12,91
44077,177,13,51
44078,177,14,-25
44079,177,15,27
44080,177,16,31
44081,177,17,-50
44082,177,18,54
44083,177,19,123
44084,177,20,112
44085,177,21,48
44086,177,22,97
44087,177,23,-63
44088,177,24,-26
44089,177,25,61
44090,177,26,76
44091,177,27,70
44092,177,28,-87
44093,177,29,-25
44094,177,30,-100
44095,177,31,22
44096,178,0,69
44097,178,1,-124
44098,178,2,-36
44099,178,3,-77
44100,178,4,-4
44101,178,5,46
44102,178,6,101
44103,178,7,20
44104,178,8,32
44105,178,9,125
44106,178,10,98
44107,178,11,-63
44108,178,12,-53
44109,178,13,110
44110,178,14,-5
44111,178,15,119
44112,178,16,20
44113,178,17,-103
44114,178,18,-42
44115,178,19,-29
44116,178,20,-116
44117,178,21,-119
44118,178,22,48
44119,178,23,-6
44120,178,24,104
44121,178,25,10
44122,178,26,81
44123,178,27,76
44124,178,28,-32
44125,178,29,100
44126,178,30,-127
44127,178,31,-101
44128,179,0,-100
44129,179,1,24
44130,179,2,-125
44131,179,3,-28
44132,179,4,85
44133,179,5,103
44134,179,6,78
44135,179,7,42
44136,179,8,106
44137,179,9,31
44138,179,10,-87
44139,179,11,-43
44140,179,12,33
44141,179,13,-113
44142,179,14,7
44143,179,15,-30
44144,179,16,117
44145,179,17,2
